chrom	start	end	nSites	recombRate
b'Chromosome_1_RagTag'	133888000	133920000	107	8.889418473801153e-10
b'Chromosome_1_RagTag'	133920000	133952000	183	7.285335956057272e-10
b'Chromosome_1_RagTag'	133952000	133984000	262	0
b'Chromosome_1_RagTag'	133984000	134016000	338	9.330816982253969e-10
b'Chromosome_1_RagTag'	134016000	134048000	517	8.169379706819965e-10
b'Chromosome_1_RagTag'	134048000	134080000	391	1.3852687372153969e-09
b'Chromosome_1_RagTag'	134080000	134112000	238	7.333251935346353e-10
b'Chromosome_1_RagTag'	134112000	134144000	289	1.211620600146309e-09
b'Chromosome_1_RagTag'	134144000	134176000	304	1.535885488648789e-09
b'Chromosome_1_RagTag'	134176000	134208000	287	1.1239699756156864e-09
b'Chromosome_1_RagTag'	134208000	134240000	398	1.952654460451036e-09
b'Chromosome_1_RagTag'	134240000	134272000	377	1.299179860974429e-09
b'Chromosome_1_RagTag'	134272000	134304000	464	7.415450716441703e-10
b'Chromosome_1_RagTag'	134304000	134336000	360	1.24620176154356e-09
b'Chromosome_1_RagTag'	134336000	134368000	319	1.0856578917732693e-09
b'Chromosome_1_RagTag'	134368000	134400000	302	9.525650077840858e-10
b'Chromosome_1_RagTag'	134400000	134432000	346	8.64153019065941e-10
b'Chromosome_1_RagTag'	134432000	134464000	224	7.564214140894251e-10
b'Chromosome_1_RagTag'	134464000	134496000	223	1.1532701246672378e-09
b'Chromosome_1_RagTag'	134496000	134528000	297	7.809168792650947e-10
b'Chromosome_1_RagTag'	134528000	134560000	437	1.2574195111414626e-09
b'Chromosome_1_RagTag'	134560000	134592000	360	1.2562584307554916e-09
b'Chromosome_1_RagTag'	134592000	134624000	430	6.922793364063969e-10
b'Chromosome_1_RagTag'	134624000	134656000	394	1.1597298239457451e-09
b'Chromosome_1_RagTag'	134656000	134688000	253	7.654183595228493e-10
b'Chromosome_1_RagTag'	134688000	134720000	292	1.4151099306927058e-09
b'Chromosome_1_RagTag'	134720000	134752000	263	1.2173522449204985e-09
b'Chromosome_1_RagTag'	134752000	134784000	279	9.820002989789219e-10
b'Chromosome_1_RagTag'	134784000	134816000	365	0
b'Chromosome_1_RagTag'	134816000	134848000	297	9.33061950341783e-10
b'Chromosome_1_RagTag'	134848000	134880000	205	6.060795865056211e-10
b'Chromosome_1_RagTag'	134880000	134912000	200	5.866567102293165e-10
b'Chromosome_1_RagTag'	134912000	134944000	172	9.37456211335328e-10
b'Chromosome_1_RagTag'	134944000	134976000	209	1.0150894244949379e-09
b'Chromosome_1_RagTag'	134976000	135008000	204	1.1496386554190663e-09
b'Chromosome_1_RagTag'	135008000	135040000	232	7.778428713579746e-10
b'Chromosome_1_RagTag'	135040000	135072000	220	9.904190834824465e-10
b'Chromosome_1_RagTag'	135072000	135104000	285	3.987520287488788e-10
b'Chromosome_1_RagTag'	135104000	135136000	247	1.0466498734781952e-09
b'Chromosome_1_RagTag'	135136000	135168000	310	1.180421799152125e-09
b'Chromosome_1_RagTag'	135168000	135200000	461	4.3650807880809633e-10
b'Chromosome_1_RagTag'	135200000	135232000	312	6.863218995653455e-10
b'Chromosome_1_RagTag'	135232000	135264000	270	7.756177845199414e-10
b'Chromosome_1_RagTag'	135264000	135296000	228	6.928779589988358e-10
b'Chromosome_1_RagTag'	135296000	135328000	247	8.483904011211489e-10
b'Chromosome_1_RagTag'	135328000	135360000	284	7.747336503571813e-10
b'Chromosome_1_RagTag'	135360000	135392000	285	7.43955027223986e-10
b'Chromosome_1_RagTag'	135392000	135424000	299	1.04579214913569e-09
b'Chromosome_1_RagTag'	135424000	135456000	273	9.554800809170604e-10
b'Chromosome_1_RagTag'	135456000	135488000	412	9.639424059350592e-10
b'Chromosome_1_RagTag'	135488000	135520000	407	1.3664877861196972e-09
b'Chromosome_1_RagTag'	135520000	135552000	340	1.3034287489934191e-09
b'Chromosome_1_RagTag'	135552000	135584000	288	1.2288819159089767e-09
b'Chromosome_1_RagTag'	135584000	135616000	264	9.018419739061331e-10
b'Chromosome_1_RagTag'	135616000	135648000	382	1.0967490645749965e-09
b'Chromosome_1_RagTag'	135648000	135680000	239	1.3037623216780774e-09
b'Chromosome_1_RagTag'	135680000	135712000	230	9.464119955173644e-10
b'Chromosome_1_RagTag'	135712000	135744000	251	4.267371590927941e-10
b'Chromosome_1_RagTag'	135744000	135776000	237	6.593232116968884e-10
b'Chromosome_1_RagTag'	135776000	135808000	236	8.130155175584065e-10
b'Chromosome_1_RagTag'	135808000	135840000	190	9.153388196141215e-10
b'Chromosome_1_RagTag'	135840000	135872000	227	6.681907252184342e-10
b'Chromosome_1_RagTag'	135872000	135904000	277	7.705399612417866e-10
b'Chromosome_1_RagTag'	135904000	135936000	317	7.012265552413235e-10
b'Chromosome_1_RagTag'	135936000	135968000	314	1.6696258890868293e-09
b'Chromosome_1_RagTag'	135968000	136000000	241	9.87001747912016e-10
b'Chromosome_1_RagTag'	136000000	136032000	185	1.1398684494826896e-09
b'Chromosome_1_RagTag'	136032000	136064000	219	9.099790536602749e-10
b'Chromosome_1_RagTag'	136064000	136096000	238	1.0879153365892721e-09
b'Chromosome_1_RagTag'	136096000	136128000	254	7.492636390214834e-10
b'Chromosome_1_RagTag'	136128000	136160000	343	5.746390523818985e-10
b'Chromosome_1_RagTag'	136160000	136192000	323	9.28535402320656e-10
b'Chromosome_1_RagTag'	136192000	136224000	292	1.3312228245115283e-09
b'Chromosome_1_RagTag'	136224000	136256000	258	1.1089116195443523e-09
b'Chromosome_1_RagTag'	136256000	136288000	286	7.550107490057319e-10
b'Chromosome_1_RagTag'	136288000	136320000	188	1.2298669308265832e-09
b'Chromosome_1_RagTag'	136320000	136352000	241	4.732491352348235e-10
b'Chromosome_1_RagTag'	136352000	136384000	256	8.567544625736955e-10
b'Chromosome_1_RagTag'	136384000	136416000	322	6.174343816572775e-10
b'Chromosome_1_RagTag'	136416000	136448000	253	1.3977348861545275e-09
b'Chromosome_1_RagTag'	136448000	136480000	215	7.430349661886273e-10
b'Chromosome_1_RagTag'	136480000	136512000	275	1.0485411497052616e-09
b'Chromosome_1_RagTag'	136512000	136544000	298	1.5634556775729302e-10
b'Chromosome_1_RagTag'	136544000	136576000	243	8.901550336276702e-10
b'Chromosome_1_RagTag'	136576000	136608000	245	6.22134615883683e-10
b'Chromosome_1_RagTag'	136608000	136640000	222	8.695296777876982e-10
b'Chromosome_1_RagTag'	136640000	136672000	202	6.753575414861022e-10
b'Chromosome_1_RagTag'	136672000	136704000	291	1.5769581124867452e-09
b'Chromosome_1_RagTag'	136704000	136736000	254	8.704242807080364e-10
b'Chromosome_1_RagTag'	136736000	136768000	322	8.087637744237132e-10
b'Chromosome_1_RagTag'	136768000	136800000	317	7.985655390581639e-10
b'Chromosome_1_RagTag'	136800000	136832000	280	9.246495898485901e-10
b'Chromosome_1_RagTag'	136832000	136864000	325	1.073005446534505e-09
b'Chromosome_1_RagTag'	136864000	136896000	241	5.022611555266594e-10
b'Chromosome_1_RagTag'	136896000	136928000	286	1.077337132908888e-09
b'Chromosome_1_RagTag'	136928000	136960000	256	1.1139280578348884e-09
b'Chromosome_1_RagTag'	136960000	136992000	257	9.37372223348392e-10
b'Chromosome_1_RagTag'	136992000	137024000	288	7.854922021794851e-10
b'Chromosome_1_RagTag'	137024000	137056000	293	9.318913529034678e-10
b'Chromosome_1_RagTag'	137056000	137088000	307	8.785523192624515e-10
b'Chromosome_1_RagTag'	137088000	137120000	355	4.2842810136801875e-10
b'Chromosome_1_RagTag'	137120000	137152000	373	6.339298126325597e-10
b'Chromosome_1_RagTag'	137152000	137184000	371	3.40414163364163e-10
b'Chromosome_1_RagTag'	137184000	137216000	372	9.15991451478613e-10
b'Chromosome_1_RagTag'	137216000	137248000	347	1.0727972610144792e-09
b'Chromosome_1_RagTag'	137248000	137280000	287	6.204056053990825e-10
b'Chromosome_1_RagTag'	137280000	137312000	236	5.283423995491524e-10
b'Chromosome_1_RagTag'	137312000	137344000	346	9.867440737198014e-10
b'Chromosome_1_RagTag'	137344000	137376000	357	4.5988243521763997e-10
b'Chromosome_1_RagTag'	137376000	137408000	274	1.0642038386004413e-09
b'Chromosome_1_RagTag'	137408000	137440000	271	8.699498556486868e-10
b'Chromosome_1_RagTag'	137440000	137472000	243	9.617770386004849e-10
b'Chromosome_1_RagTag'	137472000	137504000	254	1.3778482915027603e-09
b'Chromosome_1_RagTag'	137504000	137536000	229	9.754720769235378e-10
b'Chromosome_1_RagTag'	137536000	137568000	223	9.72756861889787e-10
b'Chromosome_1_RagTag'	137568000	137600000	247	1.0127508468077025e-09
b'Chromosome_1_RagTag'	137600000	137632000	200	4.344062377979184e-10
b'Chromosome_1_RagTag'	137632000	137664000	228	5.222169867342292e-10
b'Chromosome_1_RagTag'	137664000	137696000	275	1.3567171043307034e-09
b'Chromosome_1_RagTag'	137696000	137728000	198	8.397424935824414e-10
b'Chromosome_1_RagTag'	137728000	137760000	233	1.2593100735896032e-09
b'Chromosome_1_RagTag'	137760000	137792000	118	1.0880804574474408e-09
b'Chromosome_1_RagTag'	137792000	137824000	231	1.2968855375805931e-09
b'Chromosome_1_RagTag'	137824000	137856000	172	1.3087292712964242e-09
b'Chromosome_1_RagTag'	137856000	137888000	155	5.394264345616216e-10
b'Chromosome_1_RagTag'	137888000	137920000	109	1.3632615053750727e-09
b'Chromosome_1_RagTag'	137920000	137952000	109	1.3572533902302892e-09
b'Chromosome_1_RagTag'	137952000	137984000	139	1.1712997044803768e-09
b'Chromosome_1_RagTag'	137984000	138016000	169	8.591817867740393e-10
b'Chromosome_1_RagTag'	138016000	138048000	253	1.4415666224301709e-09
b'Chromosome_1_RagTag'	138048000	138080000	225	8.994570005887206e-10
b'Chromosome_1_RagTag'	138080000	138112000	223	2.2145309071280284e-09
b'Chromosome_1_RagTag'	138112000	138144000	182	1.209312714952883e-09
b'Chromosome_1_RagTag'	138144000	138176000	150	9.066276236773265e-10
b'Chromosome_1_RagTag'	138176000	138208000	241	1.2510730647858494e-09
b'Chromosome_1_RagTag'	138208000	138240000	372	4.81285334234119e-10
b'Chromosome_1_RagTag'	138240000	138272000	266	5.810197601259505e-10
b'Chromosome_1_RagTag'	138272000	138304000	277	8.701558998319353e-10
b'Chromosome_1_RagTag'	138304000	138336000	223	6.670567684316435e-10
b'Chromosome_1_RagTag'	138336000	138368000	259	1.0366952746526533e-09
b'Chromosome_1_RagTag'	138368000	138400000	225	1.0089794768900736e-09
b'Chromosome_1_RagTag'	138400000	138432000	264	1.2551749143461245e-09
b'Chromosome_1_RagTag'	138432000	138464000	332	8.462528711646809e-10
b'Chromosome_1_RagTag'	138464000	138496000	260	1.0532918243090903e-09
b'Chromosome_1_RagTag'	138496000	138528000	425	1.4580011442704509e-09
b'Chromosome_1_RagTag'	138528000	138560000	356	6.28165571954092e-10
b'Chromosome_1_RagTag'	138560000	138592000	374	1.0832043956789796e-09
b'Chromosome_1_RagTag'	138592000	138624000	330	8.328166966653858e-10
b'Chromosome_1_RagTag'	138624000	138656000	326	8.659469834327897e-10
b'Chromosome_1_RagTag'	138656000	138688000	355	1.2294305739766098e-09
b'Chromosome_1_RagTag'	138688000	138720000	310	3.787845391521876e-10
b'Chromosome_1_RagTag'	138720000	138752000	327	1.941166071739529e-10
b'Chromosome_1_RagTag'	138752000	138784000	309	5.214358746630932e-10
b'Chromosome_1_RagTag'	138784000	138816000	325	1.0434795054160917e-09
b'Chromosome_1_RagTag'	138816000	138848000	360	1.002278758260954e-09
b'Chromosome_1_RagTag'	138848000	138880000	274	5.207201923268223e-10
b'Chromosome_1_RagTag'	138880000	138912000	269	6.45886085492359e-10
b'Chromosome_1_RagTag'	138912000	138944000	350	8.063797528115346e-10
b'Chromosome_1_RagTag'	138944000	138976000	311	7.721278814253873e-10
b'Chromosome_1_RagTag'	138976000	139008000	251	1.0546820277302438e-09
b'Chromosome_1_RagTag'	139008000	139040000	243	7.626810173423991e-10
b'Chromosome_1_RagTag'	139040000	139072000	370	0
b'Chromosome_1_RagTag'	139072000	139104000	284	1.1637253204460752e-09
b'Chromosome_1_RagTag'	139104000	139136000	269	1.0160649223602005e-09
b'Chromosome_1_RagTag'	139136000	139168000	280	7.87756546858437e-10
b'Chromosome_1_RagTag'	139168000	139200000	303	1.1809361958313198e-09
b'Chromosome_1_RagTag'	139200000	139232000	467	1.4362775205899788e-09
b'Chromosome_1_RagTag'	139232000	139264000	423	1.3999559282453142e-09
b'Chromosome_1_RagTag'	139264000	139296000	413	5.929589022915302e-10
b'Chromosome_1_RagTag'	139296000	139328000	336	1.3188504185379865e-09
b'Chromosome_1_RagTag'	139328000	139360000	425	1.0538031279462734e-09
b'Chromosome_1_RagTag'	139360000	139392000	350	5.448961224700417e-10
b'Chromosome_1_RagTag'	139392000	139424000	388	8.080309613932231e-10
b'Chromosome_1_RagTag'	139424000	139456000	393	5.211294255776157e-10
b'Chromosome_1_RagTag'	139456000	139488000	377	8.319927578587016e-10
b'Chromosome_1_RagTag'	139488000	139520000	483	6.051559565756334e-10
b'Chromosome_1_RagTag'	139520000	139552000	636	3.849494477343385e-10
b'Chromosome_1_RagTag'	139552000	139584000	493	1.4061327331428954e-09
b'Chromosome_1_RagTag'	139584000	139616000	418	3.6117870609466653e-10
b'Chromosome_1_RagTag'	139616000	139648000	428	1.020982621232667e-09
b'Chromosome_1_RagTag'	139648000	139680000	380	1.0336317355031114e-09
b'Chromosome_1_RagTag'	139680000	139712000	501	1.4025342187508914e-10
b'Chromosome_1_RagTag'	139712000	139744000	411	9.949218388727138e-10
b'Chromosome_1_RagTag'	139744000	139776000	418	6.192438112341856e-10
b'Chromosome_1_RagTag'	139776000	139808000	428	1.109246143934245e-09
b'Chromosome_1_RagTag'	139808000	139840000	399	7.164740627279953e-10
b'Chromosome_1_RagTag'	139840000	139872000	341	1.1193599154602407e-09
b'Chromosome_1_RagTag'	139872000	139904000	414	1.082017857177988e-09
b'Chromosome_1_RagTag'	139904000	139936000	358	8.031941574656806e-10
b'Chromosome_1_RagTag'	139936000	139968000	303	1.1040912325321036e-09
b'Chromosome_1_RagTag'	139968000	140000000	541	3.7447521785081265e-10
b'Chromosome_1_RagTag'	140000000	140032000	238	1.681289988439667e-09
b'Chromosome_1_RagTag'	140032000	140064000	239	1.2337705877717937e-09
b'Chromosome_1_RagTag'	140064000	140096000	408	1.969534499304171e-09
b'Chromosome_1_RagTag'	140096000	140128000	507	1.004397729965351e-09
b'Chromosome_1_RagTag'	140128000	140160000	430	3.0425802179417796e-09
b'Chromosome_1_RagTag'	140160000	140192000	371	8.435314700469069e-10
b'Chromosome_1_RagTag'	140192000	140224000	385	1.7886380562067188e-09
b'Chromosome_1_RagTag'	140224000	140256000	457	7.184031692381292e-10
b'Chromosome_1_RagTag'	140256000	140288000	340	3.2071553049619075e-10
b'Chromosome_1_RagTag'	140288000	140320000	325	2.136554961120879e-09
b'Chromosome_1_RagTag'	140320000	140352000	309	1.0077025263918142e-09
b'Chromosome_1_RagTag'	140352000	140384000	253	1.02594005379867e-09
b'Chromosome_1_RagTag'	140384000	140416000	225	6.903330992020435e-10
b'Chromosome_1_RagTag'	140416000	140448000	196	1.145733570916004e-09
b'Chromosome_1_RagTag'	140448000	140480000	287	8.367876867559302e-10
b'Chromosome_1_RagTag'	140480000	140512000	280	1.1709944450264422e-09
b'Chromosome_1_RagTag'	140512000	140544000	265	8.473497114473296e-10
b'Chromosome_1_RagTag'	140544000	140576000	288	1.4509328294945435e-09
b'Chromosome_1_RagTag'	140576000	140608000	215	9.735482047921928e-10
b'Chromosome_1_RagTag'	140608000	140640000	364	1.8443170950928224e-09
b'Chromosome_1_RagTag'	140640000	140672000	251	5.261756046567264e-10
b'Chromosome_1_RagTag'	140672000	140704000	252	1.024643593343105e-09
b'Chromosome_1_RagTag'	140704000	140736000	377	5.308534738101234e-10
b'Chromosome_1_RagTag'	140736000	140768000	334	1.4132519641488434e-09
b'Chromosome_1_RagTag'	140768000	140800000	364	6.510701449297306e-11
b'Chromosome_1_RagTag'	140800000	140832000	340	3.841504911900578e-10
b'Chromosome_1_RagTag'	140832000	140864000	378	8.625774710503877e-10
b'Chromosome_1_RagTag'	140864000	140896000	336	1.2263044602079059e-09
b'Chromosome_1_RagTag'	140896000	140928000	394	8.759791462349355e-10
b'Chromosome_1_RagTag'	140928000	140960000	380	2.101462258160137e-09
b'Chromosome_1_RagTag'	140960000	140992000	294	7.806308918421569e-10
b'Chromosome_1_RagTag'	140992000	141024000	366	3.4062948667344674e-10
b'Chromosome_1_RagTag'	141024000	141056000	506	3.131758329373618e-09
b'Chromosome_1_RagTag'	141056000	141088000	344	1.4012514369956445e-09
b'Chromosome_1_RagTag'	141088000	141120000	403	1.1948872428624266e-09
b'Chromosome_1_RagTag'	141120000	141152000	552	2.7621769552074613e-09
b'Chromosome_1_RagTag'	141152000	141184000	461	1.8714378391575916e-09
b'Chromosome_1_RagTag'	141184000	141216000	395	1.0926574458459914e-09
b'Chromosome_1_RagTag'	141216000	141248000	505	1.0955330232117385e-09
b'Chromosome_1_RagTag'	141248000	141280000	434	2.3699503200636783e-09
b'Chromosome_1_RagTag'	141280000	141312000	381	1.2181131332554033e-09
b'Chromosome_1_RagTag'	141312000	141344000	406	1.3562693270179171e-09
b'Chromosome_1_RagTag'	141344000	141376000	478	1.8077101101409915e-09
b'Chromosome_1_RagTag'	141376000	141408000	480	3.1830607435538015e-09
b'Chromosome_1_RagTag'	141408000	141440000	359	6.412912526206632e-10
b'Chromosome_1_RagTag'	141440000	141472000	315	1.3527470659453934e-09
b'Chromosome_1_RagTag'	141472000	141504000	407	2.179255119872818e-09
b'Chromosome_1_RagTag'	141504000	141536000	385	1.363133738947354e-09
b'Chromosome_1_RagTag'	141536000	141568000	258	1.1658759363495165e-09
b'Chromosome_1_RagTag'	141568000	141600000	278	6.798241320774619e-10
b'Chromosome_1_RagTag'	141600000	141632000	338	1.1211134323546274e-09
b'Chromosome_1_RagTag'	141632000	141664000	350	1.3513547211874623e-09
b'Chromosome_1_RagTag'	141664000	141696000	433	5.898282679229629e-10
b'Chromosome_1_RagTag'	141696000	141728000	316	9.957809907730707e-10
b'Chromosome_1_RagTag'	141728000	141760000	336	8.483461468277494e-10
b'Chromosome_1_RagTag'	141760000	141792000	418	1.8545667225410292e-09
b'Chromosome_1_RagTag'	141792000	141824000	349	9.386986625188406e-10
b'Chromosome_1_RagTag'	141824000	141856000	472	9.572716660208234e-10
b'Chromosome_1_RagTag'	141856000	141888000	438	8.796679557234797e-10
b'Chromosome_1_RagTag'	141888000	141920000	497	3.3373897253467406e-09
b'Chromosome_1_RagTag'	141920000	141952000	521	4.925939716819071e-10
b'Chromosome_1_RagTag'	141952000	141984000	413	1.4023018816481165e-09
b'Chromosome_1_RagTag'	141984000	142016000	442	4.174263946002404e-09
b'Chromosome_1_RagTag'	142016000	142048000	313	6.303083362893494e-10
b'Chromosome_1_RagTag'	142048000	142080000	456	1.8009758439023592e-09
b'Chromosome_1_RagTag'	142080000	142112000	354	1.2420930121203354e-09
b'Chromosome_1_RagTag'	142112000	142144000	284	8.571934366130639e-10
b'Chromosome_1_RagTag'	142144000	142176000	360	1.5976617460822466e-09
b'Chromosome_1_RagTag'	142176000	142208000	362	2.0945170702489304e-09
b'Chromosome_1_RagTag'	142208000	142240000	292	1.0609156970155807e-09
b'Chromosome_1_RagTag'	142240000	142272000	401	1.2589422395165066e-09
b'Chromosome_1_RagTag'	142272000	142304000	357	1.7230410591465978e-09
b'Chromosome_1_RagTag'	142304000	142336000	233	1.0238272681782962e-09
b'Chromosome_1_RagTag'	142336000	142368000	423	3.7888660953857727e-10
b'Chromosome_1_RagTag'	142368000	142400000	305	7.284070188095518e-10
b'Chromosome_1_RagTag'	142400000	142432000	398	1.9244490103453564e-09
b'Chromosome_1_RagTag'	142432000	142464000	379	1.4674770353630886e-09
b'Chromosome_1_RagTag'	142464000	142496000	369	6.508680244681477e-10
b'Chromosome_1_RagTag'	142496000	142528000	345	6.960566544817406e-10
b'Chromosome_1_RagTag'	142528000	142560000	288	2.462403132306371e-10
b'Chromosome_1_RagTag'	142560000	142592000	355	8.241566548849399e-10
b'Chromosome_1_RagTag'	142592000	142624000	356	8.297764742940867e-10
b'Chromosome_1_RagTag'	142624000	142656000	385	9.086076464175009e-10
b'Chromosome_1_RagTag'	142656000	142688000	314	1.3218356799319986e-09
b'Chromosome_1_RagTag'	142688000	142720000	397	1.017805591233923e-09
